3458764596128691124,"<p>change in requirements every sprint</p>",816.689173567978,268.5311107025026
3458764596128691125,"<p>Conflict with client on the tech stack</p>",555.1856149556572,268.5311107025026
3458764596128691126,"<p>Lack of contact with customers</p>",416.31564426696883,142.60094659552874
3458764596128691127,"<p>Absense of Technology Alignment</p>",143.07904009094938,142.60094659552874
3458764596128691133,"<p>Asymmetry of Jira</p>",62.1856687434053,353.76954396925873
3458764596128691134,"<p>Incomplete infrastructure</p>",349.13720332420394,268.5311107025026
3458764596128691135,"<p>Constant change</p>",916.212984099504,120.79301202521617
3458764596128691136,"<p>Technology Anarchy</p>",143.07904009094938,252.81214480159986
3458764596128691137,"<p>Non-experts running the show</p>",340.3288247295326,369.48850987016147
3458764596128691138,"<p>Heavy Cognitive Load</p>",279.637203324204,142.60094659552874
3458764596128691139,"<p>Over-productizaton - product silos that lack focus on DevEx</p>",213.7706614962779,353.76954396925873
3458764596128691143,"<p>Not having a proper documentation for new onboardings</p>",777.4194461151963,131.28571428571433
3458764596128691144,"<p>Product Managers who do not include developers in discussions with &#39;business&#39; users</p>",467.06928848914794,347.7234810646207
3458764596128691145,"<p>Product Managers who do not understand development</p>",672.4666697175865,291.46566856462067
3458764596128691146,"<p>Too much focus on &#34;creating software&#34;, not enough on &#34;solving problems&#34;</p>",163.53919907472988,416.2643552053637
3458764596128691148,"<p>Tracking utilization, leaving no room for learning and play</p>",278.31251657225914,1148.34350407874
3458764596128691149,"<p>Lack of contact with real users - this bond is ultra important</p>",119.29297044080198,1111.8316005165498
3458764596128691150,"<p>Lack of Purpose</p>",417.86227627248235,994.946149459835
3458764596128691151,"<p>Lack of Humanity</p>",161.66248734632137,1125.8316005165498
3458764596128691152,"<p>Lack of Rest</p>",278.31251657225914,976.3681123850281
3458764596128691156,"<p>lack of integrity</p>",886.6305823671651,1196.8609477951527
3458764596128691157,"<p>Lack of feedbacks</p>",832.1953665574586,1095.9035486274938
3458764596128691158,"<p>Complex processes and environment taking focus away from work and learning</p>",119.62962333946393,1222.9834088599805
3458764596128691159,"<p>Imposter Syndrome</p>",302.40801019485053,401.0000323561652
3458764596128691160,"<p>Zero-sum thinking</p>",407.65142228116775,1116.9979556251067
3458764596128691161,"<p>Lack of Context</p>",708.7944110151009,994.946149459835
3458764596128691162,"<p>Lack of trust</p>",555.1856149556572,1004.6551719666887
3458764596128691166,"<p>Running teams at 100% ultilization</p>",278.31251657225914,1058.3282709509303
3458764596128691167,"<p>Lack of investment in learning/development</p>",181.99048061818547,1249.3009032463988
3458764596128691170,"<p>Developers loving complexity</p>",113.16506902570501,636.3231521652461
3458764596128691171,"<p>Incentives for MOAR features!!!!!1!!</p>",243.7788138128306,553.0781430126684
3458764596128691172,"<p>Legibility by managers</p>",119.29297044080198,553.0781430126684
3458764596128691174,"<p>Trying to solve social problem with technical solutions</p>",246.05743497617146,527.2096374499359
3458764596128691175,"<p>Biz people do not understand the risk of software</p>",816.689173567978,563.9429166310681
3458764596128691176,"<p>Solutions trying to find problems , rather than good understanding of the problem</p>",750.4627132327205,733.3368700158962
3458764596128691177,"<p>Need time to learn</p>",261.36015844316915,793.9444382354474
3458764596128691178,"<p>Not enough dialogues</p>",423.78251300868743,673.8052624796335
3458764596128691180,"<p>No appreciation for how the product is used </p>",540.8618717502495,789.8640020735581
3458764596128691181,"<p>Unrealistic time constraints</p><p><br /></p>",511.8988394751967,673.8052624796335
3458764596128691182,"<p>Feature Factory - project mindset hidden behind &#39;agile&#39;  </p>",372.63880205972663,784.9929413479861
3458764596128691183,"<p>Freedom to solve the prolem</p>",407.65142228116775,553.0781430126684
3458764596128691184,"<p>Tangible Metrics (i.e., is this really helping?)</p>",665.2985255685016,563.9429166310681
3458764596128691185,"<p>Lack of leadership</p>",760.5829961840957,372.3050615768849
3458764596128691186,"<p>Investment in training</p>",532.5189482889906,563.9429166310681
3458764596128691187,"<p>Staying relevant with best practices</p>",150.30199520991454,778.1036985154847
3458764596128691188,"<p>Set it and forget it - lack of continuity due to absense of technology alignment</p>",256.7165726253661,684.0355421803273
3458764597737011377,"<p>Lack of easily modable tools</p>",916.212984099504,342.3050615768849
3458764597737011409,"<p>trendy technology stack choices</p>",80.87689630517463,535.3657529975873
3458764598335324907,"<p>MOAR Pressure</p>",916.212984099504,563.4642170472388
3458764598335784311,"<p>MOAR Pressure</p>",920.3116930239678,994.946149459835
3458764598336732932,"<p>Biz people do not understand the risk of software</p>",337.2018475642581,830.6773610335175
3458764598336732946,"<p>Lack of leadership</p>",276.86986134971545,640.5546188162589
3458764598336732988,"<p>Lack of trust</p>",148.01636632595142,942.3208746684412
3458764598336733027,"<p>Tangible Metrics (i.e., is this really helping?)</p>",113.16506902570501,741.5120179839178
3458764598337687292,"<p>Too much focus on &#34;creating software&#34;, not enough on &#34;solving problems&#34;</p>",282.0953660826502,162.8541103089225
3458764598337687304,"<p>Incomplete infrastructure</p>",135.1275826756626,162.8541103089225
3458764598337687326,"<p>Absense of Technology Alignment</p>",418.20313749470193,180.9981089334873
3458764598337687362,"<p>Constant change</p>",576.2664086262444,135.94878954621072
3458764598337687376,"<p>Lack of easily modable tools</p>",698.0840084397771,135.94878954621072
3458764598337687388,"<p>Lack of leadership</p>",809.9781369404384,117.66833666765888
3458764598337687440,"<p>Incomplete infrastructure</p>",135.1275826756626,263.81150947658136
3458764598337687471,"<p>Technology Anarchy</p>",266.25915675682387,281.9555081011461
3458764598337687486,"<p>Asymmetry of Jira</p>",418.20313749470193,281.95550810114617
3458764598337687510,"<p>Biz people do not understand the risk of software</p>",570.3194639612111,281.95550810114617
3458764598337687520,"<p>Biz people do not understand the risk of software</p>",688.6261769459127,281.95550810114617
3458764598337687571,"<p>trendy technology stack choices</p>",806.7425034124219,281.95550810114617
3458764598337687585,"<p>Solutions trying to find problems , rather than good understanding of the problem</p>",570.3194639612111,382.91290726880504
3458764598337687596,"<p>Feature Factory - project mindset hidden behind &#39;agile&#39;  </p>",698.0840084397773,395.6229621356713
3458764598337687609,"<p>Lack of Rest</p>",826.2003349062866,417.0119367726137
3458764598337687622,"<p>Lack of Purpose</p>",418.20313749470193,417.0119367726137
3458764598337687646,"<p>Lack of trust</p>",548.7981714226012,517.9693359402726
3458764598337687692,"<p>Imposter Syndrome</p>",688.6261769459127,496.58036130333016
3458764598337687724,"<p>Tracking utilization, leaving no room for learning and play</p>",688.6261769459127,618.9267351079314
3458764598337687737,"<p>Lack of contact with real users - this bond is ultra important</p>",408.681844956092,551.9693359402725
